timestamp,door_id,direction,cardholder_id,result
2026-08-20 17:37:18,D15,in,C0097,granted
2026-08-20 17:37:34,D07,in,C0112,granted
2026-08-20 17:38:02,D02,out,C0179,granted
2026-08-20 17:38:17,D01,out,C0123,granted
2026-08-20 17:38:36,D01,out,C0068,granted
2026-08-20 17:38:39,D01,out,C0062,granted
2026-08-20 17:38:40,D11,in,C0108,granted
2026-08-20 17:41:09,D02,out,C0085,granted
2026-08-20 17:42:11,D01,in,C0202,granted
2026-08-20 17:42:39,D02,out,C0121,granted
2026-08-20 17:42:54,D01,out,C0178,granted
2026-08-20 17:43:13,D01,out,C0187,granted
2026-08-20 17:43:21,D01,out,C0049,granted
2026-08-20 17:43:49,D11,in,C0021,granted
2026-08-20 17:43:52,D11,in,C0021,granted
2026-08-20 17:43:54,D01,out,C0053,granted
2026-08-20 17:43:58,D01,out,C0176,granted
2026-08-20 17:44:04,D01,out,C0192,granted
2026-08-20 17:45:26,D01,out,C0157,granted
2026-08-20 17:46:40,D01,out,C0166,granted
2026-08-20 17:47:16,D07,in,C0080,granted
2026-08-20 17:48:07,D01,out,C0037,granted
2026-08-20 17:48:07,D02,out,C0077,granted
2026-08-20 17:48:29,D07,in,C0021,granted
2026-08-20 17:49:04,D02,out,C0017,granted
2026-08-20 17:49:04,D13,in,C0021,granted
2026-08-20 17:50:01,D01,out,C0018,granted
2026-08-20 17:50:45,D02,out,C0002,granted
2026-08-20 17:50:55,D02,out,C0185,granted
2026-08-20 17:51:12,D01,out,C0059,granted
2026-08-20 17:51:16,D15,in,C0108,granted
2026-08-20 17:56:44,D12,in,C0205,granted
2026-08-20 17:57:09,D01,out,C0063,granted
2026-08-20 17:57:46,D01,in,C0206,granted
2026-08-20 17:58:13,D08,in,C0015,granted
2026-08-20 17:58:21,D01,out,C0102,granted
2026-08-20 17:58:24,D01,out,C0089,granted
2026-08-20 17:59:09,D01,in,C0204,granted
2026-08-20 17:59:19,D01,out,C0092,granted
2026-08-20 17:59:59,D01,out,C0169,granted
2026-08-20 18:01:22,D11,in,C0203,granted
2026-08-20 18:01:54,D07,in,C0058,granted
2026-08-20 18:02:03,D01,out,C0060,granted
2026-08-20 18:03:37,D01,out,C0083,granted
2026-08-20 18:06:13,D01,out,C0150,granted
2026-08-20 18:08:03,D01,out,C0127,granted
2026-08-20 18:08:23,D13,in,C0058,granted
2026-08-20 18:10:11,D03,out,C0029,granted
2026-08-20 18:10:24,D01,out,C0195,granted
2026-08-20 18:11:55,D12,in,C0203,granted
2026-08-20 18:12:12,D15,in,C0058,granted
2026-08-20 18:12:15,D11,in,C0205,granted
2026-08-20 18:13:28,D01,in,C0201,granted
2026-08-20 18:14:19,D01,out,C0100,granted
2026-08-20 18:15:36,D16,in,C0202,granted
2026-08-20 18:16:21,D01,out,C0019,granted
2026-08-20 18:17:24,D02,out,C0006,granted
2026-08-20 18:18:04,D01,out,C0101,granted
2026-08-20 18:18:22,D01,out,C0036,granted
2026-08-20 18:19:38,D02,out,C0198,granted
2026-08-20 18:20:18,D01,out,C0080,granted
2026-08-20 18:20:42,D01,out,C0047,granted
2026-08-20 18:20:51,D01,out,C0097,granted
2026-08-20 18:21:03,D02,out,C0173,granted
2026-08-20 18:23:48,D01,out,C0108,granted
2026-08-20 18:23:56,D10,in,C0203,granted
2026-08-20 18:25:06,D04,in,C0206,granted
2026-08-20 18:27:49,D01,out,C0015,granted
2026-08-20 18:28:05,D01,out,C0105,granted
2026-08-20 18:28:12,D01,out,C0082,granted
2026-08-20 18:30:07,D02,out,C0112,granted
2026-08-20 18:30:37,D14,in,C0204,granted
2026-08-20 18:32:10,D13,in,C0205,granted
2026-08-20 18:32:11,D02,out,C0184,granted
2026-08-20 18:33:22,D01,out,C0168,granted
2026-08-20 18:34:45,D06,in,C0206,granted
2026-08-20 18:35:38,D12,in,C0202,granted
2026-08-20 18:36:20,D01,out,C0011,granted
2026-08-20 18:37:17,D02,out,C0099,granted
2026-08-20 18:38:22,D04,in,C0201,granted
2026-08-20 18:39:11,D15,in,C0203,granted
2026-08-20 18:39:30,D01,out,C0021,granted
2026-08-20 18:47:18,D07,in,C0202,granted
2026-08-20 18:47:33,D14,in,C0206,granted
2026-08-20 18:50:49,D08,in,C0201,granted
2026-08-20 18:50:49,D11,in,C0204,granted
2026-08-20 18:51:37,D09,in,C0205,granted
2026-08-20 18:51:57,D06,in,C0203,granted
2026-08-20 18:53:57,D01,out,C0058,granted
2026-08-20 18:55:17,D01,out,C0116,granted
2026-08-20 19:00:10,D01,out,C0039,granted
2026-08-20 19:00:23,D09,in,C0202,granted
2026-08-20 19:01:31,D02,out,C0107,granted
2026-08-20 19:04:38,D05,in,C0203,granted
2026-08-20 19:06:20,D11,in,C0201,granted
2026-08-20 19:06:36,D10,in,C0205,granted
2026-08-20 19:07:53,D04,in,C0204,granted
2026-08-20 19:08:04,D01,out,C0110,granted
2026-08-20 19:09:48,D06,in,C0202,granted
2026-08-20 19:09:50,D10,in,C0206,granted
2026-08-20 19:14:47,D07,in,C0205,granted
2026-08-20 19:15:01,D08,in,C0203,granted
2026-08-20 19:20:57,D08,in,C0206,granted
2026-08-20 19:25:10,D10,in,C0202,granted
2026-08-20 19:25:29,D13,in,C0204,granted
2026-08-20 19:25:51,D13,in,C0201,granted
2026-08-20 19:30:08,D13,in,C0203,granted
2026-08-20 19:32:13,D08,in,C0205,granted
2026-08-20 19:35:09,D16,in,C0206,granted
2026-08-20 19:35:22,D09,in,C0201,granted
2026-08-20 19:37:29,D05,in,C0202,granted
2026-08-20 19:44:23,D06,in,C0204,granted
2026-08-20 19:46:13,D11,in,C0202,granted
2026-08-20 19:54:02,D07,in,C0206,granted
2026-08-20 19:55:15,D15,in,C0205,granted
2026-08-20 19:55:29,D10,in,C0201,granted
2026-08-20 20:05:55,D05,in,C0204,granted
2026-08-20 20:13:25,D11,in,C0206,granted
2026-08-20 20:16:37,D07,in,C0201,granted
2026-08-20 20:26:35,D12,in,C0204,granted
2026-08-20 20:31:06,D16,in,C0201,granted
2026-08-20 20:38:03,D01,out,C0204,granted
2026-08-20 20:38:06,D01,out,C0204,granted
2026-08-20 20:54:46,D01,out,C0202,granted
2026-08-20 20:57:57,D01,out,C0201,granted
2026-08-20 21:15:08,D01,out,C0205,granted
2026-08-20 21:15:34,D01,out,C0206,granted
2026-08-20 21:24:06,D01,out,C0203,granted
2026-08-20 22:05:49,D01,in,C0208,granted
2026-08-20 22:06:57,D01,in,C0210,granted
2026-08-20 22:12:02,D05,in,C0210,granted
2026-08-20 22:13:06,D12,in,C0208,granted
2026-08-20 22:14:19,D11,in,C0210,granted
2026-08-20 22:19:53,D14,in,C0210,granted
2026-08-20 22:20:23,D10,in,C0208,granted
2026-08-20 22:25:16,D15,in,C0208,granted
2026-08-20 22:25:38,D10,in,C0210,granted
2026-08-20 22:27:01,D09,in,C0208,granted
2026-08-20 22:30:19,D09,in,C0210,granted
2026-08-20 22:34:03,D05,in,C0208,granted
2026-08-20 22:36:21,D04,in,C0210,granted
2026-08-20 22:37:30,D06,in,C0208,granted
2026-08-20 22:40:11,D01,out,C0210,granted
2026-08-20 22:41:38,D01,out,C0208,granted
2026-08-21 01:55:02,D01,in,C0210,granted
2026-08-21 01:57:24,D01,in,C0208,granted
2026-08-21 02:00:24,D09,in,C0210,granted
2026-08-21 02:02:08,D06,in,C0208,granted
2026-08-21 02:06:08,D12,in,C0210,granted
2026-08-21 02:06:33,D12,in,C0208,granted
2026-08-21 02:10:30,D16,in,C0208,granted
2026-08-21 02:11:55,D07,in,C0210,granted
2026-08-21 02:15:23,D09,in,C0208,granted
2026-08-21 02:15:53,D13,in,C0210,granted
2026-08-21 02:20:17,D15,in,C0210,granted
2026-08-21 02:22:02,D05,in,C0208,granted
2026-08-21 02:23:16,D14,in,C0210,granted
2026-08-21 02:24:53,D07,in,C0208,granted
2026-08-21 02:31:04,D04,in,C0208,granted
2026-08-21 02:31:17,D04,in,C0210,granted
2026-08-21 02:36:05,D11,in,C0210,granted
2026-08-21 02:37:06,D01,out,C0208,granted
2026-08-21 02:43:06,D01,out,C0210,granted
2026-08-21 05:56:21,D01,in,C0209,granted
2026-08-21 06:01:21,D16,in,C0209,granted
2026-08-21 06:04:51,D01,in,C0207,granted
2026-08-21 06:07:37,D13,in,C0209,granted
2026-08-21 06:11:00,D10,in,C0209,granted
2026-08-21 06:13:38,D10,in,C0207,granted
2026-08-21 06:16:09,D11,in,C0209,granted
2026-08-21 06:16:40,D05,in,C0207,granted
2026-08-21 06:20:02,D07,in,C0207,granted
2026-08-21 06:20:56,D05,in,C0209,granted
2026-08-21 06:20:58,D05,in,C0209,granted
2026-08-21 06:22:51,D12,in,C0207,granted
2026-08-21 06:23:37,D14,in,C0209,granted
2026-08-21 06:27:30,D14,in,C0207,granted
2026-08-21 06:28:40,D12,in,C0209,granted
2026-08-21 06:33:10,D06,in,C0207,granted
2026-08-21 06:34:49,D01,out,C0209,granted
2026-08-21 06:39:14,D16,in,C0207,granted
2026-08-21 06:43:34,D01,in,C0005,granted
2026-08-21 06:44:51,D04,in,C0207,granted
2026-08-21 06:48:05,D16,in,C0005,granted
2026-08-21 06:50:32,D01,out,C0207,granted
2026-08-21 06:53:55,D01,in,C0088,granted
2026-08-21 06:57:59,D10,in,C0088,granted
2026-08-21 07:07:26,D01,in,C0190,granted
2026-08-21 07:10:01,D11,in,C0190,granted
2026-08-21 07:13:33,D01,in,C0188,granted
2026-08-21 07:16:26,D11,in,C0005,granted
2026-08-21 07:17:13,D12,in,C0188,granted
2026-08-21 07:24:07,D01,in,C0051,denied
2026-08-21 07:24:11,D01,in,C0051,granted
2026-08-21 07:27:17,D16,in,C0051,granted
2026-08-21 07:30:52,D01,in,C0018,granted
2026-08-21 07:31:50,D02,in,C0060,granted
2026-08-21 07:32:43,D02,in,C0197,granted
2026-08-21 07:34:24,D12,in,C0060,granted
2026-08-21 07:34:36,D06,in,C0018,granted
2026-08-21 07:35:17,D01,in,C0040,granted
2026-08-21 07:36:03,D08,in,C0197,granted
2026-08-21 07:36:23,D01,in,C0056,granted
2026-08-21 07:36:51,D01,in,C0177,granted
2026-08-21 07:37:06,D01,in,C0162,granted
2026-08-21 07:37:55,D01,in,C0187,granted
2026-08-21 07:38:06,D14,in,C0177,granted
2026-08-21 07:38:54,D13,in,C0040,granted
2026-08-21 07:39:19,D01,in,C0072,granted
2026-08-21 07:40:35,D11,in,C0190,granted
2026-08-21 07:40:57,D03,in,C0212,denied
2026-08-21 07:41:30,D09,in,C0072,granted
2026-08-21 07:41:37,D01,in,C0104,granted
2026-08-21 07:42:16,D08,in,C0162,granted
2026-08-21 07:42:17,D04,in,C0187,granted
2026-08-21 07:42:24,D01,in,C0073,granted
2026-08-21 07:42:52,D12,in,C0190,granted
2026-08-21 07:43:04,D01,in,C0029,granted
2026-08-21 07:43:04,D15,in,C0056,granted
2026-08-21 07:44:16,D01,in,C0057,granted
2026-08-21 07:44:18,D01,in,C0100,granted
2026-08-21 07:44:21,D01,in,C0148,granted
2026-08-21 07:44:24,D01,in,C0194,granted
2026-08-21 07:44:25,D01,in,C0198,granted
2026-08-21 07:44:32,D14,in,C0029,granted
2026-08-21 07:45:28,D05,in,C0104,granted
2026-08-21 07:46:08,D02,in,C0022,granted
2026-08-21 07:46:27,D03,in,C0126,granted
2026-08-21 07:46:28,D15,in,C0073,granted
2026-08-21 07:46:41,D02,in,C0157,granted
2026-08-21 07:46:57,D01,in,C0189,granted
2026-08-21 07:47:30,D01,in,C0013,granted
2026-08-21 07:47:34,D09,in,C0022,granted
2026-08-21 07:47:59,D05,in,C0057,granted
2026-08-21 07:48:04,D09,in,C0100,granted
2026-08-21 07:48:32,D16,in,C0148,granted
2026-08-21 07:48:42,D07,in,C0198,granted
2026-08-21 07:48:54,D06,in,C0013,granted
2026-08-21 07:49:46,D16,in,C0157,granted
2026-08-21 07:49:51,D10,in,C0126,granted
2026-08-21 07:50:21,D14,in,C0189,granted
2026-08-21 07:50:49,D08,in,C0194,granted
2026-08-21 07:51:19,D01,in,C0109,granted
2026-08-21 07:51:23,D01,in,C0134,granted
2026-08-21 07:51:25,D01,in,C0144,granted
2026-08-21 07:51:28,D01,in,C0163,granted
2026-08-21 07:54:00,D06,in,C0134,granted
2026-08-21 07:54:46,D09,in,C0163,granted
2026-08-21 07:55:29,D10,in,C0109,granted
2026-08-21 07:55:33,D01,in,C0074,granted
2026-08-21 07:56:00,D03,in,C0105,granted
2026-08-21 07:56:36,D01,in,C0117,granted
2026-08-21 07:56:45,D01,in,C0033,granted
2026-08-21 07:57:29,D09,in,C0105,granted
2026-08-21 07:58:41,D15,in,C0144,granted
2026-08-21 07:59:16,D14,in,C0074,granted
2026-08-21 07:59:35,D02,in,C0026,granted
2026-08-21 07:59:39,D05,in,C0117,granted
2026-08-21 07:59:51,D13,in,C0088,granted
2026-08-21 08:00:26,D14,in,C0026,granted
2026-08-21 08:00:33,D01,in,C0118,granted
2026-08-21 08:00:33,D05,in,C0033,granted
2026-08-21 08:01:56,D11,in,C0118,granted
2026-08-21 08:03:14,D01,in,C0168,granted
2026-08-21 08:03:14,D01,in,C0178,granted
2026-08-21 08:04:57,D02,in,C0147,granted
2026-08-21 08:04:58,D02,in,C0147,granted
2026-08-21 08:04:59,D01,in,C0083,granted
2026-08-21 08:05:27,D01,in,C0028,granted
2026-08-21 08:06:05,D05,in,C0178,granted
2026-08-21 08:06:42,D13,in,C0168,granted
2026-08-21 08:07:00,D13,in,C0147,granted
2026-08-21 08:07:19,D01,in,C0131,granted
2026-08-21 08:08:09,D05,in,C0083,granted
2026-08-21 08:08:37,D01,in,C0017,granted
2026-08-21 08:08:41,D01,in,C0133,granted
2026-08-21 08:08:41,D01,in,C0155,granted
2026-08-21 08:10:04,D02,in,C0041,granted
2026-08-21 08:10:56,D13,in,C0131,granted
2026-08-21 08:10:58,D01,in,C0141,granted
2026-08-21 08:11:05,D10,in,C0028,granted
2026-08-21 08:12:09,D05,in,C0017,granted
2026-08-21 08:12:23,D01,in,C0001,granted
2026-08-21 08:13:16,D12,in,C0141,granted
2026-08-21 08:13:37,D01,in,C0003,granted
2026-08-21 08:13:41,D01,in,C0129,granted
2026-08-21 08:13:42,D01,in,C0175,granted
2026-08-21 08:13:46,D01,in,C0182,granted
2026-08-21 08:13:47,D10,in,C0041,granted
2026-08-21 08:14:07,D15,in,C0155,granted
2026-08-21 08:14:12,D09,in,C0133,granted
2026-08-21 08:15:08,D09,in,C0001,granted
2026-08-21 08:15:23,D02,in,C0037,granted
2026-08-21 08:15:25,D02,in,C0086,granted
2026-08-21 08:15:28,D02,in,C0089,granted
2026-08-21 08:15:32,D02,in,C0200,granted
2026-08-21 08:15:33,D02,in,C0127,granted
2026-08-21 08:15:34,D03,in,C0122,granted
2026-08-21 08:16:55,D16,in,C0182,granted
2026-08-21 08:17:47,D02,in,C0185,granted
2026-08-21 08:17:50,D06,in,C0127,granted
2026-08-21 08:17:58,D12,in,C0129,granted
2026-08-21 08:18:11,D16,in,C0003,granted
2026-08-21 08:18:25,D06,in,C0037,granted
2026-08-21 08:18:33,D11,in,C0086,granted
2026-08-21 08:18:43,D01,in,C0081,granted
2026-08-21 08:18:46,D01,in,C0164,granted
2026-08-21 08:18:49,D01,in,C0183,granted
2026-08-21 08:18:50,D02,in,C0112,granted
2026-08-21 08:18:53,D08,in,C0175,granted
2026-08-21 08:19:16,D13,in,C0122,granted
2026-08-21 08:19:18,D07,in,C0200,granted
2026-08-21 08:19:19,D13,in,C0051,granted
2026-08-21 08:20:01,D01,in,C0152,granted
2026-08-21 08:20:10,D02,in,C0078,granted
2026-08-21 08:20:28,D04,in,C0185,granted
2026-08-21 08:20:55,D14,in,C0056,granted
2026-08-21 08:20:57,D01,in,C0068,granted
2026-08-21 08:20:59,D13,in,C0089,granted
2026-08-21 08:21:07,D02,in,C0193,granted
2026-08-21 08:21:21,D09,in,C0078,granted
2026-08-21 08:21:59,D15,in,C0112,granted
2026-08-21 08:22:05,D01,in,C0116,granted
2026-08-21 08:22:10,D12,in,C0152,granted
2026-08-21 08:22:16,D07,in,C0183,granted
2026-08-21 08:22:30,D01,in,C0063,granted
2026-08-21 08:22:35,D13,in,C0081,granted
2026-08-21 08:23:03,D01,in,C0054,granted
2026-08-21 08:23:19,D02,in,C0160,granted
2026-08-21 08:23:27,D15,in,C0164,granted
2026-08-21 08:23:34,D06,in,C0193,granted
2026-08-21 08:23:51,D01,in,C0111,granted
2026-08-21 08:24:15,D03,in,C0143,granted
2026-08-21 08:24:21,D04,in,C0104,granted
2026-08-21 08:24:32,D14,in,C0054,granted
2026-08-21 08:24:35,D09,in,C0022,granted
2026-08-21 08:24:41,D01,in,C0064,granted
2026-08-21 08:24:57,D05,in,C0160,granted
2026-08-21 08:24:59,D01,in,C0123,granted
2026-08-21 08:25:02,D08,in,C0068,granted
2026-08-21 08:25:09,D10,in,C0163,granted
2026-08-21 08:25:43,D02,in,C0119,granted
2026-08-21 08:26:11,D01,in,C0077,granted
2026-08-21 08:26:11,D13,in,C0116,granted
2026-08-21 08:26:14,D01,in,C0091,granted
2026-08-21 08:26:14,D13,in,C0116,granted
2026-08-21 08:26:16,D01,in,C0095,granted
2026-08-21 08:26:17,D01,in,C0173,granted
2026-08-21 08:26:44,D11,in,C0111,granted
2026-08-21 08:26:54,D12,in,C0064,granted
2026-08-21 08:27:23,D02,in,C0043,granted
2026-08-21 08:28:00,D02,in,C0090,granted
2026-08-21 08:28:08,D13,in,C0063,granted
2026-08-21 08:28:28,D13,in,C0143,granted
2026-08-21 08:28:50,D01,in,C0169,granted
2026-08-21 08:29:15,D01,in,C0121,granted
2026-08-21 08:29:16,D05,in,C0119,granted
2026-08-21 08:29:21,D07,in,C0095,granted
2026-08-21 08:29:48,D10,in,C0043,granted
2026-08-21 08:30:05,D04,in,C0090,granted
2026-08-21 08:30:32,D04,in,C0077,granted
2026-08-21 08:30:33,D16,in,C0091,granted
2026-08-21 08:30:46,D02,in,C0045,granted
2026-08-21 08:30:48,D02,in,C0009,granted
2026-08-21 08:30:53,D11,in,C0033,granted
2026-08-21 08:30:55,D01,in,C0004,granted
2026-08-21 08:31:01,D13,in,C0123,granted
2026-08-21 08:31:23,D11,in,C0045,granted
2026-08-21 08:31:53,D01,in,C0171,granted
2026-08-21 08:32:10,D01,in,C0071,granted
2026-08-21 08:32:13,D01,in,C0082,granted
2026-08-21 08:32:14,D01,in,C0120,granted
2026-08-21 08:32:17,D01,in,C0124,granted
2026-08-21 08:32:20,D01,in,C0132,granted
2026-08-21 08:32:24,D01,in,C0154,granted
2026-08-21 08:33:04,D04,in,C0169,granted
2026-08-21 08:33:18,D13,in,C0173,granted
2026-08-21 08:33:51,D13,in,C0121,granted
2026-08-21 08:34:18,D06,in,C0022,granted
2026-08-21 08:34:40,D11,in,C0134,granted
2026-08-21 08:34:54,D12,in,C0132,granted
2026-08-21 08:35:01,D09,in,C0163,granted
2026-08-21 08:35:14,D16,in,C0004,granted
2026-08-21 08:35:25,D13,in,C0009,granted
2026-08-21 08:35:48,D01,in,C0016,granted
2026-08-21 08:35:52,D01,in,C0115,granted
2026-08-21 08:35:56,D01,in,C0153,granted
2026-08-21 08:36:02,D12,in,C0120,granted
2026-08-21 08:36:37,D16,in,C0171,granted
2026-08-21 08:36:43,D11,in,C0154,granted
2026-08-21 08:36:52,D07,in,C0144,granted
2026-08-21 08:37:13,D05,in,C0082,granted
2026-08-21 08:37:15,D06,in,C0056,granted
2026-08-21 08:37:28,D15,in,C0124,granted
2026-08-21 08:38:02,D09,in,C0071,granted
2026-08-21 08:38:11,D01,in,C0030,granted
2026-08-21 08:38:19,D15,in,C0073,granted
2026-08-21 08:38:30,D01,in,C0036,granted
2026-08-21 08:38:50,D06,in,C0153,granted
2026-08-21 08:39:58,D13,in,C0016,granted
2026-08-21 08:40:44,D08,in,C0115,granted
2026-08-21 08:41:17,D02,in,C0006,granted
2026-08-21 08:41:42,D13,in,C0177,granted
2026-08-21 08:42:01,D08,in,C0030,granted
2026-08-21 08:42:09,D13,in,C0036,granted
2026-08-21 08:42:25,D01,in,C0010,granted
2026-08-21 08:43:27,D01,in,C0053,granted
2026-08-21 08:43:42,D01,in,C0110,granted
2026-08-21 08:43:52,D09,in,C0163,granted
2026-08-21 08:44:20,D10,in,C0006,granted
2026-08-21 08:44:53,D04,in,C0168,granted
2026-08-21 08:44:56,D02,in,C0102,granted
2026-08-21 08:45:38,D01,in,C0055,granted
2026-08-21 08:45:56,D02,in,C0161,granted
2026-08-21 08:45:58,D02,in,C0161,granted
2026-08-21 08:46:02,D01,in,C0179,granted
2026-08-21 08:46:48,D13,in,C0010,granted
2026-08-21 08:47:04,D02,in,C0199,granted
2026-08-21 08:47:37,D14,in,C0029,granted
2026-08-21 08:47:42,D09,in,C0157,granted
2026-08-21 08:48:17,D01,in,C0019,granted
2026-08-21 08:48:18,D01,in,C0186,granted
2026-08-21 08:48:27,D08,in,C0161,granted
2026-08-21 08:48:32,D08,in,C0053,granted
2026-08-21 08:48:33,D02,in,C0079,granted
2026-08-21 08:48:34,D04,in,C0110,granted
2026-08-21 08:48:47,D09,in,C0102,granted
2026-08-21 08:48:48,D10,in,C0109,granted
2026-08-21 08:48:50,D02,in,C0011,granted
2026-08-21 08:48:55,D16,in,C0175,granted
2026-08-21 08:48:56,D13,in,C0017,granted
2026-08-21 08:48:58,D08,in,C0179,granted
2026-08-21 08:49:19,D16,in,C0003,granted
2026-08-21 08:49:28,D07,in,C0055,granted
2026-08-21 08:49:47,D01,in,C0174,granted
2026-08-21 08:49:49,D02,in,C0015,denied
2026-08-21 08:49:55,D02,in,C0015,granted
2026-08-21 08:50:13,D01,in,C0096,granted
2026-08-21 08:50:30,D09,in,C0079,granted
2026-08-21 08:50:38,D12,in,C0199,denied
2026-08-21 08:50:43,D01,in,C0150,granted
2026-08-21 08:50:45,D12,in,C0199,granted
2026-08-21 08:50:55,D11,in,C0015,granted
2026-08-21 08:52:25,D15,in,C0133,granted
2026-08-21 08:52:26,D04,in,C0019,granted
2026-08-21 08:52:26,D07,in,C0011,granted
2026-08-21 08:52:37,D11,in,C0129,granted
2026-08-21 08:52:39,D02,in,C0107,granted
2026-08-21 08:52:45,D01,in,C0195,granted
2026-08-21 08:53:18,D16,in,C0104,granted
2026-08-21 08:53:22,D01,in,C0069,granted
2026-08-21 08:53:24,D01,in,C0069,granted
2026-08-21 08:53:42,D14,in,C0174,granted
2026-08-21 08:53:45,D07,in,C0001,granted
2026-08-21 08:54:21,D09,in,C0150,granted
2026-08-21 08:54:27,D12,in,C0096,granted
2026-08-21 08:54:27,D15,in,C0186,granted
2026-08-21 08:54:35,D01,in,C0170,granted
2026-08-21 08:54:49,D01,in,C0047,granted
2026-08-21 08:55:03,D01,in,C0137,granted
2026-08-21 08:56:29,D01,in,C0158,granted
2026-08-21 08:56:39,D08,in,C0069,granted
2026-08-21 08:56:42,D01,in,C0020,granted
2026-08-21 08:56:50,D11,in,C0064,granted
2026-08-21 08:56:52,D08,in,C0107,granted
2026-08-21 08:57:34,D05,in,C0081,granted
2026-08-21 08:57:49,D10,in,C0195,granted
2026-08-21 08:57:50,D09,in,C0137,granted
2026-08-21 08:57:53,D11,in,C0158,granted
2026-08-21 08:58:18,D12,in,C0060,granted
2026-08-21 08:58:32,D13,in,C0170,granted
2026-08-21 08:58:54,D11,in,C0047,granted
2026-08-21 08:59:27,D06,in,C0105,granted
2026-08-21 09:00:09,D03,in,C0070,granted
2026-08-21 09:00:20,D01,in,C0038,granted
2026-08-21 09:00:22,D03,in,C0023,granted
2026-08-21 09:00:26,D05,in,C0083,granted
2026-08-21 09:00:40,D02,in,C0196,granted
2026-08-21 09:00:42,D14,in,C0020,granted
2026-08-21 09:01:18,D15,in,C0155,granted
2026-08-21 09:02:05,D13,in,C0057,granted
2026-08-21 09:02:19,D16,in,C0023,granted
2026-08-21 09:02:26,D01,in,C0046,granted
2026-08-21 09:02:27,D01,in,C0058,denied
2026-08-21 09:02:29,D01,in,C0052,granted
2026-08-21 09:02:33,D01,in,C0058,granted
2026-08-21 09:02:34,D01,in,C0098,granted
2026-08-21 09:02:35,D01,in,C0130,granted
2026-08-21 09:02:51,D05,in,C0070,granted
2026-08-21 09:02:52,D10,in,C0196,granted
2026-08-21 09:03:29,D06,in,C0038,granted
2026-08-21 09:04:03,D01,in,C0176,granted
2026-08-21 09:04:09,D02,in,C0025,granted
2026-08-21 09:04:17,D13,in,C0123,granted
2026-08-21 09:04:37,D14,in,C0130,granted
2026-08-21 09:05:25,D01,in,C0062,granted
2026-08-21 09:05:28,D01,in,C0066,granted
2026-08-21 09:05:31,D01,in,C0087,granted
2026-08-21 09:05:35,D01,in,C0108,granted
2026-08-21 09:05:35,D01,in,C0172,granted
2026-08-21 09:05:39,D12,in,C0054,granted
2026-08-21 09:05:57,D04,in,C0025,granted
2026-08-21 09:06:04,D04,in,C0185,granted
2026-08-21 09:06:08,D04,in,C0046,granted
2026-08-21 09:06:12,D12,in,C0176,granted
2026-08-21 09:06:25,D07,in,C0058,granted
2026-08-21 09:06:31,D02,in,C0034,granted
2026-08-21 09:06:36,D14,in,C0034,granted
2026-08-21 09:06:50,D12,in,C0052,granted
2026-08-21 09:08:00,D01,in,C0014,granted
2026-08-21 09:08:12,D16,in,C0066,granted
2026-08-21 09:08:34,D13,in,C0003,granted
2026-08-21 09:08:35,D10,in,C0098,granted
2026-08-21 09:08:36,D05,in,C0124,granted
2026-08-21 09:08:37,D01,in,C0101,granted
2026-08-21 09:08:51,D01,in,C0075,granted
2026-08-21 09:08:53,D10,in,C0054,granted
2026-08-21 09:09:11,D12,in,C0172,granted
2026-08-21 09:09:20,D04,in,C0108,granted
2026-08-21 09:09:29,D01,in,C0059,granted
2026-08-21 09:09:35,D01,in,C0024,granted
2026-08-21 09:09:59,D01,in,C0044,granted
2026-08-21 09:10:13,D08,in,C0016,granted
2026-08-21 09:10:27,D01,in,C0140,granted
2026-08-21 09:11:09,D07,in,C0087,granted
2026-08-21 09:11:23,D12,in,C0101,granted
2026-08-21 09:11:31,D11,in,C0077,granted
2026-08-21 09:12:00,D12,in,C0062,granted
2026-08-21 09:12:05,D01,in,C0094,granted
2026-08-21 09:12:09,D01,in,C0125,granted
2026-08-21 09:12:09,D12,in,C0188,granted
2026-08-21 09:12:12,D01,in,C0184,granted
2026-08-21 09:12:13,D05,in,C0014,granted
2026-08-21 09:12:40,D09,in,C0075,granted
